3383919989,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/90250428,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,New Hampshire,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.300023,-71.431831,27348,,,,,,3/8/2021 13:43,3,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,90250428,,Roy,7/8/2021 13:35,CC_BY_NC_4_0,Genevieve Van de Merghel,Genevieve Van de Merghel,,,2024-06-04T01:48:00.629Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3383904970,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/89470411,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,New Hampshire,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.20349,-71.412934,9,,,,,,1/8/2021 09:17,1,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,89470411,,nightwater32,10/9/2021 01:20,CC_BY_NC_4_0,techmama66,techmama66,,,2024-06-04T01:48:30.593Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3383883003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/90302984,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,New Hampshire,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.42465,-72.008529,10,,,,,,4/8/2021 15:32,4,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,90302984,,Nick Kleinschmidt,7/8/2021 19:55,CC_BY_4_0,Nick Kleinschmidt,Nick Kleinschmidt,,,2024-06-04T02:29:46.419Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3383875963,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/89982009,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.58992,-78.36933,8,,,,,,4/8/2021 16:27,4,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,89982009,,Andrew Sebastian,5/8/2021 01:42,CC_BY_4_0,Andrew Sebastian,Andrew Sebastian,,,2024-06-04T01:47:58.166Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3383868918,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/89133009,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,New Hampshire,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.509737,-72.09806,18,,,,,,29/7/2021 18:40,29,7,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,89133009,,Nick Kleinschmidt,30/7/2021 00:19,CC_BY_4_0,Nick Kleinschmidt,Nick Kleinschmidt,,,2024-06-04T01:48:28.087Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355805171,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93899851,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,48.553749,-80.858206,197,,,,,,26/8/2021 09:07,26,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93899851,,Mireille Delisle-Oldham,6/9/2021 19:27,CC_BY_NC_4_0,Mireille Delisle-Oldham,Mireille Delisle-Oldham,,,2024-06-04T01:48:34.580Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355798318,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93082835,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Nova Scotia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.216667,-60.766667,231,,,,,,29/8/2021 09:52,29,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93082835,,Bethsheila Kent,30/8/2021 21:17,CC_BY_NC_4_0,Bethsheila Kent,Bethsheila Kent,,,2024-06-04T02:26:50.027Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355784843,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93591706,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Wisconsin,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.671558,-89.663322,,,,,,,29/8/2021 09:07,29,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93591706,,Chrissy,4/9/2021 15:22,CC_BY_NC_4_0,Chrissy,Chrissy,,,2024-06-04T02:29:59.324Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355738894,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93583045,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,56.233059,-125.359901,5,,,,,,1/9/2021 12:03,1,9,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93583045,,Peter Furlong,4/9/2021 14:08,CC_BY_NC_4_0,Peter Furlong,Peter Furlong,,,2024-06-04T01:48:05.333Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355699799,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93514648,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Nova Scotia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.633994,-62.03445,146,,,,,,10/8/2021 15:50,10,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93514648,,Brian Starzomski,3/9/2021 20:50,CC0_1_0,Brian Starzomski,Brian Starzomski,,,2024-06-04T02:29:59.103Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355641157,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93890730,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Alberta,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,50.805094,-114.432371,,,,,,,6/9/2021 09:10,6,9,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93890730,,jmarmand,6/9/2021 18:29,CC_BY_NC_4_0,jmarmand,jmarmand,,,2024-06-04T01:48:10.858Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355640666,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93404720,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Vermont,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.763264,-71.736511,4,,,,,,31/8/2021 12:29,31,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93404720,,Tom Scavo,2/9/2021 20:37,CC_BY_NC_4_0,Tom Scavo,Tom Scavo,,,2024-06-04T01:49:12.004Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355616753,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93492399,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Alaska,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,64.750655,-147.356891,2000,,,,,,3/9/2021 09:33,3,9,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93492399,,johncanoles,3/9/2021 17:34,CC_BY_NC_4_0,johncanoles,johncanoles,,,2024-06-04T01:48:04.756Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355594503,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/94117473,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.940365,-80.57078,,,,,,,31/8/2021 11:49,31,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,94117473,,Michael John Oldham,8/9/2021 16:17,CC_BY_NC_4_0,Michael John Oldham,Michael John Oldham,,,2024-06-04T01:48:11.115Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355567780,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93491548,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Nova Scotia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.630119,-61.960708,8,,,,,,9/8/2021 09:14,9,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93491548,,Brian Starzomski,3/9/2021 17:28,CC0_1_0,Brian Starzomski,Brian Starzomski,,,2024-06-04T02:27:22.076Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355556660,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93370811,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.445773,-75.184524,7,,,,,,1/9/2021 13:06,1,9,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93370811,,SachaPenner,2/9/2021 15:41,CC_BY_NC_4_0,SachaPenner,SachaPenner,,,2024-06-04T02:27:22.315Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355444437,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/94198607,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.230777,-76.970387,,,,,,,22/7/2021 12:16,22,7,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,94198607,,Andy Fyon,9/9/2021 10:53,CC_BY_NC_4_0,Andy Fyon,Andy Fyon,,,2024-06-04T01:48:20.064Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355441560,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/94248832,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Alberta,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,50.948066,-114.711005,1004,,,,,,8/9/2021 13:46,8,9,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,94248832,,Annette Le Faive,9/9/2021 19:40,CC_BY_NC_4_0,Annette Le Faive,Annette Le Faive,,,2024-06-04T02:32:16.724Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355340703,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93434130,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Maine,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.798209,-69.906594,44,,,,,,1/7/2021 15:10,1,7,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93434130,,wanderingeden,3/9/2021 02:21,CC_BY_NC_4_0,wanderingeden,wanderingeden,,,2024-06-04T01:48:04.410Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355306453,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/94169367,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Wisconsin,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.171621,-87.534059,8,,,,,,4/9/2021 08:14,4,9,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,94169367,,John Boldt,9/9/2021 01:25,CC_BY_NC_4_0,John Boldt,John Boldt,,,2024-06-04T01:48:57.012Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355289540,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93284528,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Alberta,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,50.940648,-114.587118,178,,,,,,31/8/2021 12:54,31,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93284528,,David Severson,1/9/2021 18:54,CC_BY_NC_4_0,David Severson,David Severson,,,2024-06-04T01:48:33.639Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355271140,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93824715,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,53.03642,-119.229308,4,,,,,,27/8/2021 16:24,27,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93824715,,Vanessa,6/9/2021 05:30,CC_BY_NC_4_0,Vanessa,Vanessa,,,2024-06-04T01:48:24.108Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355260091,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92835582,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Québec,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.307409,-70.905785,65,,,,,,28/8/2021 17:44,28,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,92835582,,jessikapvh,28/8/2021 21:45,CC_BY_NC_4_0,jessikapvh,jessikapvh,,,2024-06-04T02:27:04.083Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355252445,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93169001,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Manitoba,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,50.725495,-97.034505,7,,,,,,2021-08-31T16:33:55Z,31,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93169001,,grahameyoung,31/8/2021 17:05,CC_BY_NC_4_0,grahameyoung,grahameyoung,,,2024-06-04T01:48:00.846Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355220965,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92772919,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Nova Scotia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.345276,-63.233703,,,,,,,28/8/2021 08:48,28,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,92772919,,wconey,28/8/2021 13:22,CC_BY_4_0,wconey,wconey,,,2024-06-04T01:48:04.174Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355218980,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92763902,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,New Hampshire,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.266184,-71.18351,4,,,,,,27/8/2021 13:05,27,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,92763902,,Jacob Louis Hoover,28/8/2021 11:35,CC_BY_NC_4_0,Jacob Louis Hoover,Jacob Louis Hoover,,,2024-06-04T02:30:11.275Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355200861,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93565959,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Wisconsin,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.372349,-91.114018,,,,,,,3/9/2021 14:34,3,9,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93565959,,aarongunnar,4/9/2021 10:21,CC_BY_4_0,aarongunnar,aarongunnar,,,2024-06-04T02:27:54.755Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355163722,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93445513,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Manitoba,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,50.736212,-95.292421,177,,,,,,2021-09-01T17:14Z,1,9,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93445513,,woodhaunt,3/9/2021 06:07,CC_BY_NC_4_0,woodhaunt,woodhaunt,,,2024-06-04T02:27:48.885Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355142276,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93950579,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.240805,-79.161859,309,,,,,,6/9/2021 13:57,6,9,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93950579,,Beth Binnington,7/9/2021 02:28,CC_BY_NC_4_0,Beth Binnington,Beth Binnington,,,2024-06-04T02:31:51.631Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355128340,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93086521,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.36861,-80.430328,2799,,,,,,30/8/2021 17:51,30,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,93086521,,Amy MD Nolet,30/8/2021 21:51,CC_BY_NC_4_0,Amy MD Nolet,Amy MD Nolet,,,2024-06-04T01:48:01.805Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355096035,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92789116,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,New York,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.437828,-74.251745,5035,,,,,,28/8/2021 11:36,28,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,92789116,,peakaytea,28/8/2021 18:21,CC_BY_NC_4_0,zadoro,zadoro,,,2024-06-04T01:48:03.343Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355092114,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92853437,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Wisconsin,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.447327,-90.154343,36300,,,,,,31/7/2013 18:57,31,7,2013,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,92853437,,Dave1682,29/8/2021 00:53,CC_BY_NC_4_0,Dave1682,Dave1682,,,2024-06-04T01:47:41.594Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355080092,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92856551,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,53.863312,-92.120695,1591,,,,,,2021-08-18T16:08:08Z,18,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,92856551,,Jo Moore,29/8/2021 02:43,CC_BY_NC_4_0,maddyinthenorth,maddyinthenorth,,,2024-06-04T01:49:02.865Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355069155,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92964924,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Alberta,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,53.500458,-112.94731,5,,,,,,29/8/2021 15:10,29,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,92964924,,Stephen B. Brown,30/8/2021 01:44,CC_BY_NC_4_0,kristintania,kristintania,,,2024-06-04T01:47:56.092Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355065892,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92680788,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,New York,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.21315,-73.871842,8,,,,,,26/8/2021 12:57,26,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,92680788,,Nina House,27/8/2021 15:59,CC_BY_4_0,Nina House,Nina House,,,2024-06-04T01:48:31.643Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355065418,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/58295096,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,53.030651,-119.237305,,,,,,,11/8/2020 11:27,11,8,2020,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,58295096,,Kate McKeown,2/9/2020 00:34,CC0_1_0,Kate McKeown,Kate McKeown,,,2024-06-04T02:19:55.779Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355061042,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92814787,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.419087,-82.132089,5,,,,,,28/8/2021 15:01,28,8,2021,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,92814787,,akaruimikomi,28/8/2021 19:03,CC_BY_NC_4_0,akaruimikomi,akaruimikomi,,,2024-06-04T01:48:02.219Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
